\
\ strid, ra1, dec1, ra2, dec2, ra1_err, dec1_err, corr1, ra2_err, dec2_err, corr2, start_mjd, end_mjd, flux, bg, length, sigma, length_err, sigma_err, pa_err, bg_err, fit_mag_err, ap_snr, ap_mag_err, dmag, dmag_err, chi2, numfit, prob
\ null, deg, deg, deg, deg, deg, deg, null, deg, deg, null, days, days, dn, dn, pixels, pixels, pixels, pixels, deg, dn, mag, null, mag, mag, mag, null, null, null
\
9, 163.291455371, 10.505260241, 163.28604747, 10.5061239834, 0.000352315878676, 0.000319693000782, 0.307537744744, 0.000352315462252, 0.000319692915062, 0.307536488428, 58153.4368403, 58153.4371875, 414.528782265, 14.4795690342, 19.1529743669, 1.20599042426, 2.42692498389, 0.312909658905, 0.0616346145493, 0.192043556249, 0.267100934223, 3.11114832783, 0.348982462535, -0.300631714484, 0.439467482551, 1.30154996509, 0, 0.000000
10, 163.309459977, 10.5064075171, 163.305026983, 10.5041918731, 0.00068436517061, 0.000626628369757, 0.721667145402, 0.000684379146254, 0.000626646922344, 0.721695805627, 58153.4368403, 58153.4371875, 476.217830361, 13.187212253, 17.3848509476, 1.670115803, 4.80164157529, 0.760056237777, 0.169765558253, 0.52775391181, 0.508478329042, 4.16025630361, 0.260978200746, -0.0936824776531, 0.571541627854, 1.23578933434, 1, 0.000000
11, 163.347292059, 10.4984506038, 163.345059653, 10.5048857115, 0.00082883990476, 0.000841431999932, 0.83076627762, 0.00161276078238, 0.00159723954517, 0.988549739548, 58153.4368403, 58153.4371875, 265.301583273, 13.8222480696, 24.168754808, 0.185699269466, 9.1097749844, 0.0119886282291, 0.0029818376231, 0.068050936653, 0.399590364779, 7.86647010232, 0.138020762888, 0.169454619029, 0.422755473782, 1.40141025665, 2, 0.000000
12, 163.360855094, 10.5013566515, 163.355958771, 10.5028402669, 8.9531921726e-05, 8.87446901943e-05, 0.447483569806, 9.98348811698e-05, 9.67293898975e-05, 0.647623975366, 58153.4368403, 58153.4371875, 305.435795484, 14.1676146171, 17.9103954301, 0.441584100856, 0.667253793139, 0.0491800266892, 0.00960085578652, 0.093106691959, 0.106444074522, 5.08674351831, 0.213444259741, -0.130472611788, 0.238513716623, 1.22452890053, 1, 0.000000
13, 163.301238777, 10.5026774863, 163.294706162, 10.498380575, 0.000524678607834, 0.000517294434903, 0.880880603509, 0.000511204530034, 0.000502279714279, 0.868324717595, 58153.4368403, 58153.4371875, 536.081021324, 12.750965122, 27.4768589205, 1.22646108782, 3.6941830318, 0.40699524961, 0.0532995109845, 0.331948932341, 0.345902890997, 3.02747042484, 0.358628178776, -0.624263904277, 0.498259952848, 1.32328388274, 0, 0.000000
14, 163.334414215, 10.4927454232, 163.332460308, 10.4988459076, 7.60221703723e-05, 7.54761324616e-05, 0.817799209535, 5.63299976825e-05, 5.69942047638e-05, 0.0495115191114, 58153.4368403, 58153.4371875, 360.263484218, 12.8040916746, 22.7351638413, 0.340502831286, 0.474335705639, 0.0339044758699, 0.00506776884998, 0.12777560167, 0.0942440964202, 6.1308331132, 0.177094398871, -0.239213732535, 0.200610009275, 1.30522228181, 3, 0.000000
15, 163.384394689, 10.497093014, 163.381507036, 10.494847779, 6.62887483978e-05, 6.3982929372e-05, 0.910075460946, 8.12711885178e-05, 8.2556780906e-05, 0.962264024545, 58153.4368403, 58153.4371875, 206.351031159, 14.9682395793, 12.8694354383, 0.379969322164, 0.525005764221, 0.049113196103, 0.0126488579669, 0.119320921068, 0.11960181805, 5.87689096841, 0.184746698653, 0.271019577706, 0.220081661081, 1.20461691549, 0, 0.000000
16, 163.323188836, 10.4937763535, 163.320140976, 10.4966612882, 0.000220661573203, 0.000217580830452, 0.925087670269, 0.00022066469479, 0.000217589262707, 0.92509220104, 58153.4368403, 58153.4371875, 469.946336266, 12.4843018282, 14.787771812, 1.01137614745, 1.58332338695, 0.211657493881, 0.0545286560233, 0.26625701999, 0.216440529698, 7.39763305166, 0.14676805367, 0.265398486946, 0.261509778926, 1.24933602307, 0, 0.000000
17, 163.370440512, 10.4950738905, 163.365354742, 10.4865454928, 3.11954488937e-05, 3.20344624513e-05, 0.637362579539, 5.01006647194e-05, 4.99008708549e-05, 0.950027400633, 58153.4368403, 58153.4371875, 331.674458668, 16.2367650522, 35.1467950312, 0.29827671267, 0.297123249253, 0.0175164562513, 0.00178860032232, 0.0256194633564, 0.055552714496, 4.05153498858, 0.267981446, -0.357355079985, 0.273678935046, 1.11134045864, 2, 0.000000
18, 163.3815557, 10.490819816, 163.375058284, 10.4946092239, 5.95641934474e-05, 5.76302802566e-05, 0.875772876675, 5.87912244212e-05, 5.67885072246e-05, 0.868015567151, 58153.4368403, 58153.4371875, 458.043142478, 16.1747809868, 26.4070752178, 0.451319441347, 0.416136832341, 0.0279855493505, 0.00389930551505, 0.0457984672397, 0.0602714341375, 6.78805303034, 0.159948102925, -0.0106353118831, 0.170927006065, 1.0337581456, 2, 0.000000
