\
\ strid, ra1, dec1, ra2, dec2, ra1_err, dec1_err, corr1, ra2_err, dec2_err, corr2, start_mjd, end_mjd, flux, bg, length, sigma, length_err, sigma_err, pa_err, bg_err, fit_mag_err, ap_snr, ap_mag_err, dmag, dmag_err, chi2, numfit, prob
\ null, deg, deg, deg, deg, deg, deg, null, deg, deg, null, days, days, dn, dn, pixels, pixels, pixels, pixels, deg, dn, mag, null, mag, mag, mag, null, null, null
\
1, 79.5980764422, 44.3553413985, 79.5936429501, 44.3581721772, 0.000689640755526, 0.000654989026827, 0.928317368845, 0.000689611424584, 0.000654968546283, 0.928312569709, 58068.4593056, 58068.4596528, 625.109216713, -0.067714545725, 15.110216951, 0.969193187189, 4.85445814299, 0.6323974409, 0.157756493225, 1.26531424847, 0.676424873897, 21.0565403407, 0.0515628962399, -0.467171042626, 0.678387309945, 33.0730777244, 0, 0.000000
2, 79.6573791545, 44.31826869, 79.6508440815, 44.3163494152, 0.000877312548639, 0.000825832169021, 0.613875391445, 0.000877418270782, 0.000825975285923, 0.614148609448, 58068.4593056, 58068.4596528, 446.238261939, 0.739963610091, 17.9749367546, 1.29879852859, 6.18720171642, 0.876984046334, 0.179509809071, 1.04798755042, 0.751291328016, 16.0747938466, 0.0675427762944, 0.0620378955646, 0.754321341459, 7.97346149209, 2, 0.000000
3, 79.4705861847, 44.2992032152, 79.4666260751, 44.3016647039, 0.000573588883242, 0.000543369789494, 0.92598095968, 0.000573797863517, 0.000543595701914, 0.926044702178, 58068.4593056, 58068.4596528, 516.687356998, -0.733684904751, 13.3481299518, 0.867134824986, 4.0343632291, 0.526656345609, 0.149376496157, 1.1641233903, 0.628458565253, 39.597388416, 0.027419389212, -0.37194686648, 0.629056429222, 31.6704759978, 2, 0.001000
4, 79.7014516207, 44.2715980579, 79.6981107189, 44.2742342082, 0.000465180569127, 0.000458625237833, 0.871936203425, 0.000465180567074, 0.000458625235539, 0.871936202223, 58068.4593056, 58068.4596528, 1975.17598015, -0.731098467002, 12.6557970127, 1.42956344949, 3.40079654371, 0.569780086897, 0.181797097547, 2.75054232613, 0.445930330709, 50.3912739836, 0.021546115407, -0.0116802707343, 0.446450551501, 11.6694053734, 0, 0.133000
5, 80.5450757418, 44.2602238577, 80.5361462463, 44.2622153018, 0.000615441906803, 0.000537894962966, 0.546568370402, 0.00061428225418, 0.000536659375094, 0.541570826902, 58068.4593056, 58068.4596528, 1352.30826972, -2.16481294637, 23.8115421452, 1.90765522816, 4.20292864623, 0.620548388865, 0.0973450217037, 0.770683971081, 0.363869414807, 43.530352476, 0.0249420494666, 0.0053610912261, 0.364723260656, 7.54909863367, 0, 0.000000
6, 79.7683975663, 44.2482789896, 79.7638274061, 44.2468210457, 0.000310655550433, 0.00028925380703, 0.644264292378, 0.000310655601362, 0.000289254096186, 0.644265723509, 58068.4593056, 58068.4596528, 943.503848208, -3.81426339968, 12.744470892, 1.13861032039, 2.18678756781, 0.331396767779, 0.101403954894, 1.06384424671, 0.314414920154, 27.2803250864, 0.0397992399768, -0.0680341420825, 0.316923841827, 9.79739280775, 0, 0.000000
7, 79.95964531, 44.2236027062, 79.955257145, 44.2209834294, 0.000248833976503, 0.000255684114435, 0.919594686454, 0.000250225671718, 0.000257701126736, 0.921447113516, 58068.4593056, 58068.4596528, 436.434281504, -1.59793568081, 14.5525168321, 0.720029684387, 1.81938158173, 0.209426180151, 0.0531703971061, 0.495790374518, 0.295295545358, 8.57549428202, 0.126609168994, -0.69869729895, 0.321293231771, 10.650305368, 1, 0.000000
8, 79.5103372106, 44.1935025168, 79.5061606012, 44.1954445576, 0.000401774674244, 0.00036321546262, 0.835259315986, 0.000401774715942, 0.000363215529344, 0.835259404257, 58068.4593056, 58068.4596528, 760.298434461, -2.41175959366, 12.692286335, 1.29249413863, 2.80503435, 0.449900853918, 0.140789761264, 0.967618411142, 0.38302091368, 26.7385399494, 0.0406056653361, -0.112123251982, 0.385167288816, 9.54727757662, 1, 0.000000
9, 79.4605542738, 44.1813773475, 79.4493087145, 44.1771083766, 0.000378155074479, 0.000381923922565, 0.763882007405, 0.000378195716207, 0.000381961577788, 0.76397102787, 58068.4593056, 58068.4596528, 1296.08272594, 0.115166065966, 32.4623330248, 0.994800822828, 2.71827718329, 0.249003995217, 0.0276594085562, 0.282583490469, 0.246014438901, 44.8442747683, 0.0242112557371, 0.420784583185, 0.247202930913, 27.6869617253, 2, 0.000000
10, 79.7229072961, 44.1756114055, 79.713311046, 44.1702207652, 0.000361600616644, 0.000371404482168, 0.911810499574, 0.000361600653746, 0.000371404516189, 0.911810521112, 58068.4593056, 58068.4596528, 2030.19095735, -1.058489504, 31.0930092507, 1.30268893283, 2.62862075731, 0.279763448965, 0.0329343920605, 0.358751039794, 0.214726538272, 358.797810021, 0.00302603910736, -0.594904951149, 0.21474785948, 35.9679343659, 3, 0.004000
11, 80.5460780025, 44.1806452137, 80.5395023466, 44.1791601547, 0.000523828084419, 0.000468763608741, 0.504955219376, 0.000522021977935, 0.000465997300619, 0.491999079837, 58068.4593056, 58068.4596528, 1306.68787566, -5.05794288569, 17.5768987453, 1.68026904983, 3.63476449166, 0.580476352306, 0.125603112517, 1.29170698499, 0.397404307199, 29.8852146143, 0.0363302127414, 0.0134340645997, 0.399061483656, 10.5875805591, 6, 0.000000
12, 79.716642958, 44.1415016739, 79.7122144363, 44.139001867, 0.000346873464039, 0.000351728171931, 0.888321564247, 0.00034687295613, 0.000351712850868, 0.888303943174, 58068.4593056, 58068.4596528, 544.073261872, -2.81463167891, 14.3808999539, 0.955529941046, 2.52411749023, 0.335251566743, 0.0878606627616, 0.702878714591, 0.367057704705, 9.72407620272, 0.111654431961, -0.643224818575, 0.383664007642, 9.7079729414, 0, 0.000000
