\
\ strid, ra1, dec1, ra2, dec2, ra1_err, dec1_err, corr1, ra2_err, dec2_err, corr2, start_mjd, end_mjd, flux, bg, length, sigma, length_err, sigma_err, pa_err, bg_err, fit_mag_err, ap_snr, ap_mag_err, dmag, dmag_err, chi2, numfit, prob
9, 199.160919551, 28.6130410221, 199.156872614, 28.6198613468, 0.0001106800608, 0.000112783384805, 0.78701772292, 0.000110360343598, 0.000112435342121, 0.784613757078, 58173.5372106, 58173.5375578, 642.454930335, 0.541544834855, 27.3347080438, 0.821203972601, 0.799271577715, 0.0728740015473, 0.00930235069892, 0.183607783954, 0.0923169812003, 22.0051421002, 0.0493401133159, 0.0105722403077, 0.104675077263, 1.07618452176, 1, 0.000000
10, 199.167269068, 28.6028137288, 199.162027873, 28.6110284876, 0.000146638816861, 0.000148039768525, 0.855413927448, 0.00013276814015, 0.000135116927923, 0.784676965479, 58173.5372106, 58173.5375578, 995.607171007, 0.165887730015, 33.4684399375, 1.03909762579, 1.01308229112, 0.0802873494715, 0.00835861148419, 0.172687822148, 0.0825746690412, 29.7339417015, 0.0365150445124, -0.0210644003407, 0.0902880083012, 1.07071116114, 0, 0.000000
11, 199.198384313, 28.5557292497, 199.19294444, 28.5641339395, 0.000183235978177, 0.000182916876699, 0.920665087998, 0.000130925760088, 0.000133357076584, 0.682631334204, 58173.5372106, 58173.5375578, 858.185220117, 0.632771745605, 34.3654279332, 0.871721704655, 1.1484962951, 0.0653757658371, 0.00666921454184, 0.153795728801, 0.0807767718713, 25.5174645006, 0.042548749494, 0.035517350867, 0.0912977708241, 1.05297161899, 1, 0.000000
12, 199.190391138, 28.5360419933, 199.185020715, 28.5393750713, 0.00130241923046, 0.00125165326258, 0.885476399055, 0.00130242315226, 0.00125165774013, 0.885477637728, 58173.5372106, 58173.5375578, 331.948085442, -1.2912062085, 20.5337083884, 1.21999909474, 9.22184685334, 1.17801291561, 0.210791743136, 0.837306121762, 1.02727818133, 17.9010157847, 0.0606522120205, 0.164808662279, 1.02906712738, 10.3579510779, 1, 0.001000
13, 199.240363553, 28.4896590302, 199.228145505, 28.508578804, 8.81467025874e-05, 8.82057991364e-05, 0.810945301765, 9.65882385558e-05, 9.63529245147e-05, 0.871191810017, 58173.5372106, 58173.5375578, 2012.79914806, 0.145417153408, 77.3312028882, 0.917788373653, 0.660010565583, 0.0313692165648, 0.00140929580465, 0.0460413556075, 0.0338113473143, 42.9049161985, 0.025305636299, 6.25314616514e-05, 0.042232480814, 1.22010050412, 0, 0.027000
14, 199.252417329, 28.4721001251, 199.247121591, 28.4805365934, 0.000223221289884, 0.000222164188406, 0.939245940506, 0.000136112145814, 0.000140124538011, 0.523047024775, 58173.5372106, 58173.5375578, 857.507855144, 0.00933260572766, 34.2524544017, 1.00201419006, 1.32934756439, 0.0835180058181, 0.00867014948343, 0.131622676653, 0.089182071962, 30.813949873, 0.0352352168168, 0.118422503095, 0.0958903668966, 1.23187912722, 0, 0.001000
15, 199.267431986, 28.4484471135, 199.255017222, 28.4676799497, 9.64627728849e-05, 9.59864178201e-05, 0.909313400212, 7.47519942212e-05, 7.50391846974e-05, 0.735214234624, 58173.5372106, 58173.5375578, 2161.56500632, 0.294204422196, 78.6126897294, 0.931829438608, 0.615062916244, 0.0302038463732, 0.00133693073228, 0.0435768850089, 0.0319471496187, 45.6272479661, 0.0237957854825, 0.126081469123, 0.0398354085643, 1.29293531079, 0, 0.065000
16, 199.279112457, 28.428741084, 199.27010691, 28.442744233, 7.83990047045e-05, 7.91508984242e-05, 0.655571756374, 0.000114352542654, 0.000113689763991, 0.929529758868, 58173.5372106, 58173.5375578, 1568.61781767, -0.124787856333, 57.1894096667, 0.885407298367, 0.699957325217, 0.035527413653, 0.00217634945404, 0.0584198470011, 0.0401639440099, 42.7802259154, 0.0253793939028, 0.0824432485171, 0.047510588644, 1.2670150876, 1, 0.007000
17, 199.293024402, 28.4083997843, 199.289300063, 28.4138982508, 7.70816950939e-05, 7.8349140867e-05, 0.842733766124, 7.68768012457e-05, 7.81748238904e-05, 0.841103192253, 58173.5372106, 58173.5375578, 538.790464311, 0.670508467269, 22.7534190075, 0.761593978658, 0.555763867621, 0.0533055632048, 0.00845600622887, 0.0861735866245, 0.0698489278384, 22.5415834815, 0.0481659243527, 0.31270463651, 0.0848459132128, 1.37994460855, 0, 0.000000
18, 199.300936493, 28.3968096745, 199.294743553, 28.4059332058, 0.00041474577759, 0.000410883449792, 0.97565224874, 0.000192983143432, 0.00019864805242, 0.383886317399, 58173.5372106, 58173.5375578, 897.976143552, 0.292870979277, 37.7769286605, 1.02450336899, 2.32012301348, 0.0895356984996, 0.00843063467629, 0.154836851229, 0.10547959698, 26.9428325845, 0.0402977749779, -0.0221553933801, 0.112915260471, 1.10890853745, 1, 0.000000
19, 199.319693395, 28.36682212, 199.310218137, 28.3816033059, 0.000101419539009, 0.000101259750324, 0.883226938412, 8.68022729636e-05, 8.72597625392e-05, 0.777119093283, 58173.5372106, 58173.5375578, 1488.50653778, 0.385963142513, 60.332632922, 0.879258442552, 0.67413808864, 0.0394619190453, 0.00227621401933, 0.0630828811774, 0.0444951918575, 35.0743075886, 0.0309553140006, 0.0366038487102, 0.0542038150254, 1.29848498947, 0, 0.011000
20, 199.321962467, 28.3609018561, 199.316527561, 28.3693094971, 8.01982524135e-05, 8.14922167379e-05, 0.727650138853, 0.000103225444276, 0.000103212659487, 0.902058154732, 58173.5372106, 58173.5375578, 860.05700244, 0.499782665225, 34.3885872454, 0.836096799351, 0.663778506965, 0.0466857376008, 0.00480343037006, 0.0815760472988, 0.0564116541049, 24.7038604671, 0.0439500622263, -0.0382085578417, 0.071511416491, 1.2302564005, 0, 0.000000
21, 199.359799234, 28.304621155, 199.356404776, 28.3100790357, 0.000102349254945, 0.000105025349795, 0.800203824457, 0.000102379383783, 0.000105065040858, 0.800401923876, 58173.5372106, 58173.5375578, 570.997173152, 0.133175708476, 22.1243675202, 0.890837678073, 0.743933934671, 0.0783101027357, 0.0128146891848, 0.120214208375, 0.08902422261, 24.3333154044, 0.0446193289617, 0.152933286731, 0.0995801020702, 1.26209799248, 4, 0.000000
22, 199.379521799, 28.2720836246, 199.374108201, 28.2806063657, 4.6470899685e-05, 4.66169422669e-05, 0.835391200551, 4.56579384526e-05, 4.58844188696e-05, 0.82285283934, 58173.5372106, 58173.5375578, 889.408302537, 0.358174019244, 34.7235100932, 0.615447163398, 0.329178925217, 0.0235272237423, 0.00236881175014, 0.0580069078512, 0.0371349443817, 29.9854174246, 0.036208807414, 0.175781721932, 0.0518659987716, 1.3117755752, 0, 0.001000
23, 199.392726626, 28.254025981, 199.385727066, 28.2646452378, 0.000110053971458, 0.000110522885183, 0.867188481708, 0.000101788366186, 0.000102719151706, 0.818492620401, 58173.5372106, 58173.5375578, 1105.38102337, -0.240529526568, 43.6623851982, 0.92400526459, 0.760003053434, 0.0565338941798, 0.00452644592646, 0.0937943218444, 0.0614801000004, 38.0347043098, 0.0285459352047, 0.0987896441123, 0.0677840181221, 1.2806173848, 0, 0.005000
24, 199.399149573, 28.2429869561, 199.392215313, 28.2540059876, 0.00012575423719, 0.000128567225005, 0.19970549197, 0.000274138792287, 0.00027140322226, 0.975063497779, 58173.5372106, 58173.5375578, 989.488166528, 0.337783685532, 44.7996245487, 0.834316661493, 1.52067629745, 0.0541195959952, 0.00425740359635, 0.101626118496, 0.0709406780827, 29.8852475949, 0.0363301726482, 0.0967090557735, 0.0797023290217, 1.09683956249, 1, 0.000000
25, 199.429866458, 28.1947731979, 199.418829822, 28.2121508476, 7.29934161707e-05, 7.3083942076e-05, 0.836229160559, 7.29686737401e-05, 7.30588221325e-05, 0.836003071771, 58173.5372106, 58173.5375578, 1748.16837176, 0.132912835484, 70.8174970237, 0.868168381807, 0.520472913694, 0.0306575575104, 0.00151100271242, 0.039551431125, 0.0343446874755, 42.8323548249, 0.0253485060347, 0.142337203447, 0.0426861138543, 1.20070396891, 0, 0.024000
26, 199.43818453, 28.182108651, 199.435702736, 28.1863188708, 6.85705067575e-05, 7.03092590932e-05, 0.773094626817, 6.91672722839e-05, 7.0911129745e-05, 0.780526826952, 58173.5372106, 58173.5375578, 390.886214997, 1.35337914566, 16.8727188307, 0.664579976878, 0.500001211747, 0.0523410525281, 0.0111146146371, 0.108114935208, 0.0783640460952, 13.966088063, 0.0777408963672, 0.0171974714807, 0.110383742863, 1.24930283142, 0, 0.000000
27, 199.457930002, 28.1531934572, 199.452218777, 28.1623097474, 6.87346504057e-05, 6.89502296742e-05, 0.861481880032, 6.20091098096e-05, 6.25726527544e-05, 0.787708960276, 58173.5372106, 58173.5375578, 762.514993365, 0.505257664773, 37.0375095785, 0.639452439093, 0.46904008044, 0.0301112363225, 0.002874155365, 0.0612675933163, 0.0465002795806, 26.5187506358, 0.0409422080124, 0.169547812072, 0.061955955307, 1.2235474521, 0, 0.002000
28, 199.486627984, 28.1040150361, 199.469674507, 28.1305594812, 9.42747477955e-05, 9.47200978592e-05, 0.368254465304, 0.000188061807662, 0.000186228342439, 0.970551508493, 58173.5372106, 58173.5375578, 2941.37710527, -0.0895447579231, 108.355520005, 0.752220032908, 1.05613975119, 0.0258262514111, 0.000831856309324, 0.0392131929553, 0.0338059054285, 56.4772263673, 0.0192243188024, 0.0370436669767, 0.0388897631164, 4.26639319613, 3, 0.073000
29, 199.518894604, 28.0558875708, 199.509029115, 28.0713526893, 0.000398073215536, 0.000394355846357, 0.986821147478, 0.000156429940211, 0.000159358462611, 0.0183035205588, 58173.5372106, 58173.5375578, 1666.47761697, 0.0924719986458, 63.1240275835, 0.854713452854, 2.15415064201, 0.0327162772039, 0.00183811356306, 0.061469893456, 0.0501476498087, 37.8326367389, 0.0286984016538, -0.102990879342, 0.0577787594088, 1.18578924281, 3, 0.009000
30, 199.527602418, 28.040103206, 199.520348031, 28.0514540702, 6.53411681048e-05, 6.62966758155e-05, 0.521474933079, 0.000112962000037, 0.000112051137681, 0.953503665971, 58173.5372106, 58173.5375578, 1302.52432529, 0.324216900836, 46.3546823978, 0.780509584608, 0.658696530741, 0.029591171291, 0.00225245201415, 0.0627714496096, 0.0386845943668, 35.7500141682, 0.0303702314536, 0.138824429313, 0.0491817933779, 1.21494688131, 0, 0.008000
31, 199.532390552, 28.0340971324, 199.526281367, 28.0438719242, 0.000337592141216, 0.000334802865838, 0.979732282549, 0.000147118331452, 0.0001511548844, 0.119231093147, 58173.5372106, 58173.5375578, 1080.66370363, 0.406690614854, 39.7083637325, 0.769087802817, 1.86388947142, 0.0417020239542, 0.00373952180794, 0.120246418699, 0.0700439082988, 30.0261323044, 0.0361597089412, 0.00237589308018, 0.0788268586238, 1.14506375035, 5, 0.000000
32, 199.536384675, 28.0279823077, 199.528022949, 28.0410826438, 0.000137731478151, 0.000138729904503, 0.716291797031, 0.000184748803507, 0.000184083705747, 0.918372708313, 58173.5372106, 58173.5375578, 1459.5671654, 0.197200526581, 53.4848837497, 0.866206701622, 1.17019032429, 0.0390201025451, 0.00256929120254, 0.0808275957831, 0.0483718423052, 35.1736779326, 0.0308678610988, -0.0584492982418, 0.0573817041992, 1.24543170886, 0, 0.010000
33, 199.550445694, 28.0048750678, 199.536758274, 28.0262825178, 5.35405333064e-05, 5.37989558956e-05, 0.508688517244, 9.45815789078e-05, 9.37166606869e-05, 0.958698148407, 58173.5372106, 58173.5375578, 2326.84622194, -0.00173293997112, 87.4426639656, 0.742515266431, 0.546258380457, 0.0168569715351, 0.000673167071473, 0.0296726512528, 0.0223925400788, 50.178872792, 0.0216373175471, 0.0846990816056, 0.0311383904821, 1.32734295593, 3, 0.086000
34, 199.55929718, 27.9950065209, 199.548376626, 28.0121612892, 0.000230210396395, 0.000227705057985, 0.994001261018, 7.72849083312e-05, 7.8526897971e-05, 0.403257162916, 58173.5372106, 58173.5375578, 2033.9376279, 0.541987728211, 70.0013380994, 0.76613857159, 1.21806411233, 0.0176814780042, 0.000893954041296, 0.0319079932884, 0.0278707357004, 42.0674361211, 0.0258094218443, 0.0903875339798, 0.0379855783741, 1.23946041563, 0, 0.027000
35, 199.56421222, 27.9845365104, 199.558162745, 27.9940306775, 9.74082961105e-05, 9.90603980206e-05, 0.622604967063, 0.000148601059431, 0.000147888495426, 0.935500446849, 58173.5372106, 58173.5375578, 1119.09399032, -0.0759492898814, 38.7522532788, 0.818857528527, 0.901820701851, 0.0466789841239, 0.00421928496153, 0.12980201841, 0.0600695395951, 34.4819412409, 0.0314870963085, 0.0230498072091, 0.0678217282374, 1.06201844674, 3, 0.000000
36, 199.578372488, 27.9632277947, 199.569839138, 27.9766566438, 7.87817902001e-05, 7.8697065876e-05, 0.881777972941, 6.76882964482e-05, 6.80707110717e-05, 0.778315139166, 58173.5372106, 58173.5375578, 1568.52818349, -0.00267711738033, 54.780525593, 0.830512161128, 0.524709500777, 0.0314012845601, 0.0019988758155, 0.062531320262, 0.037411577336, 40.5703601156, 0.0267618084154, 0.0506319596592, 0.0459980489633, 1.26538824751, 0, 0.008000
37, 199.587881495, 27.9451579604, 199.576606331, 27.9627209469, 3.96740351368e-05, 3.97133171644e-05, 0.843063925107, 3.96681646918e-05, 3.97096028308e-05, 0.842954691826, 58173.5372106, 58173.5375578, 2278.75811653, 0.350880324318, 71.8262403788, 0.897957860694, 0.282866906521, 0.0167446129917, 0.00081838331216, 0.0175287775666, 0.0179475722553, 47.2736067007, 0.0229670693762, 0.158680790354, 0.0291479266088, 1.86593454289, 0, 0.024000
