\
\ strid, ra1, dec1, ra2, dec2, ra1_err, dec1_err, corr1, ra2_err, dec2_err, corr2, start_mjd, end_mjd, flux, bg, length, sigma, length_err, sigma_err, pa_err, bg_err, fit_mag_err, ap_snr, ap_mag_err, dmag, dmag_err, chi2, numfit, prob
\ null, deg, deg, deg, deg, deg, deg, null, deg, deg, null, days, days, dn, dn, pixels, pixels, pixels, pixels, deg, dn, mag, null, mag, mag, mag, null, null, null
\
15, 157.951415669, 19.5930295543, 157.947009142, 19.5844103903, 0.000246298737013, 0.000249256546295, 0.631170813506, 0.000647425575841, 0.000659865946688, 0.99320001687, 58174.3628935, 58174.3632407, 861.705481251, 0.0358087955414, 34.0072669844, 0.824016881774, 3.52817344004, 0.0632865118583, 0.00669130053458, 0.161750257538, 0.128687344171, 28.5137086072, 0.0380776916715, -0.0397028659992, 0.134202619769, 1.13427167528, 0, 0.000000
16, 157.948156331, 19.5866316056, 157.945352896, 19.5820069703, 9.20387748781e-05, 9.69513884093e-05, 0.825920828301, 9.19145127626e-05, 9.68131238437e-05, 0.8251054723, 58174.3628935, 58174.3632407, 558.055411429, 0.44059073864, 18.9314264222, 0.877908109663, 0.678661300643, 0.0763505115915, 0.0147350385554, 0.142550020892, 0.0888960418221, 24.0765476889, 0.0450951780458, 0.311551857785, 0.0996798943349, 1.23148329585, 0, 0.000000
17, 157.944618277, 19.5781756821, 157.938728924, 19.5667353235, 0.000206254077126, 0.000211880885731, 0.894286730597, 0.000152079090295, 0.000157502836155, 0.590589087439, 58174.3628935, 58174.3632407, 1214.79049153, -0.174168310484, 45.1986964946, 0.968770402772, 1.322758241, 0.0577324410891, 0.0044972769684, 0.106111891964, 0.0645797473006, 38.5830554767, 0.0281402338758, 0.102832845567, 0.070444421525, 1.04104462672, 2, 0.001000
18, 157.930309881, 19.5519514754, 157.923732003, 19.5391840949, 0.000142426061744, 0.000145941781697, 0.906816564338, 9.92715931945e-05, 0.00010261535643, 0.536650254433, 58174.3628935, 58174.3632407, 1390.64382169, 0.0797116688571, 50.4518196818, 0.956041048148, 0.890417773476, 0.0484093304008, 0.00335202416571, 0.0854291813004, 0.0519616145741, 36.5579993265, 0.0296990049992, 0.010448226826, 0.059850148597, 1.11370302907, 0, 0.004000
19, 157.919376699, 19.5295620949, 157.915522964, 19.5216907852, 0.000107518815932, 0.0001117398476, 0.802809958528, 9.62113976089e-05, 0.00010071611852, 0.681337275976, 58174.3628935, 58174.3632407, 892.227378435, 0.159751973582, 30.8164317248, 0.923317428799, 0.746893297384, 0.0641222926409, 0.00733593713928, 0.13291106614, 0.0712881195944, 27.6212778013, 0.0393079644095, -0.0525079809892, 0.0814070762362, 1.22443726258, 1, 0.000000
20, 157.91360637, 19.5203574502, 157.909960561, 19.513179073, 5.05902681209e-05, 5.26827002259e-05, 0.763462647603, 5.07618627345e-05, 5.28656693724e-05, 0.766755533037, 58174.3628935, 58174.3632407, 746.485715779, 0.363043526513, 28.2912218742, 0.786220688418, 0.369814624566, 0.0323555035899, 0.00409624223383, 0.0423367434705, 0.0403642627889, 25.9099346896, 0.0419042432089, 0.117271886596, 0.0581828093977, 1.3044328698, 0, 0.000000
21, 157.900887989, 19.498758177, 157.896425301, 19.4902105863, 0.000126599511351, 0.000133391420008, 0.485710495188, 0.000192352256124, 0.000197777452311, 0.914781682655, 58174.3628935, 58174.3632407, 1105.99498883, -0.269414893425, 33.8667072369, 1.18677065081, 1.19132128765, 0.0854483463363, 0.00908192074561, 0.115038978423, 0.0769063935389, 41.8261525539, 0.0259583092984, 0.305825682323, 0.0811691270669, 0.810544752824, 0, 0.010000
22, 157.894999543, 19.4868432898, 157.890868389, 19.4793637258, 0.00013034691709, 0.000135998274245, 0.203996658083, 0.00026711071714, 0.000272465203864, 0.967686791704, 58174.3628935, 58174.3632407, 687.927347342, 0.395609983341, 29.9779966948, 0.878403386216, 1.52482420087, 0.0714609882039, 0.00862420315814, 0.115947176478, 0.091870450653, 21.919083554, 0.0495338321095, -0.0724993644465, 0.104373273527, 1.28537272324, 0, 0.000000
23, 157.897323439, 19.4849762006, 157.889194952, 19.4696851365, 5.75984244718e-05, 5.92662629038e-05, 0.7981058256, 5.75971415939e-05, 5.92663488313e-05, 0.798079879834, 58174.3628935, 58174.3632407, 1589.46780919, 0.300911953723, 60.803439089, 0.889579341762, 0.416648303988, 0.0267241762358, 0.00154235032135, 0.0316613865376, 0.0292063161357, 36.9094598369, 0.0294162041264, 0.0325705742217, 0.0414526472909, 1.21870968958, 0, 0.007000
24, 157.88506389, 19.4655568596, 157.87581996, 19.4480193668, 0.000590074037023, 0.000605665781907, 0.875601383567, 0.000486392837824, 0.000499904060361, 0.704808296495, 58174.3628935, 58174.3632407, 1618.26014414, 0.150488248945, 69.6212237896, 0.815130680044, 3.93570225518, 0.0315245637297, 0.00162586374609, 0.0524754686794, 0.0682303636473, 39.8155351324, 0.0272691601695, 0.0679563773331, 0.0734778171953, 1.18610751348, 0, 0.005000
25, 157.836003386, 19.3721801861, 157.832072631, 19.3643924644, 5.23861293119e-05, 5.44192844954e-05, 0.763920771186, 5.26522566281e-05, 5.46512582258e-05, 0.769143229405, 58174.3628935, 58174.3632407, 805.633581134, 0.185331825244, 30.6662160556, 0.736821999398, 0.382444816983, 0.0311848953158, 0.00363189126756, 0.0485081489424, 0.0415159039684, 33.5635608951, 0.0323486595523, 0.449947714629, 0.0526308470114, 1.33270408558, 0, 0.001000
26, 157.831500435, 19.3646078258, 157.826656585, 19.3553472681, 8.64811812505e-05, 8.86868008395e-05, 0.00120965318514, 0.00018494550019, 0.00018846965493, 0.973953771958, 58174.3628935, 58174.3632407, 874.13336783, 0.147656987636, 36.7148638366, 0.679159755886, 1.0416502041, 0.0338527414059, 0.0032846814688, 0.0791002344797, 0.0546530423342, 32.7727113013, 0.0331292762071, 0.290930966223, 0.0639101242245, 1.14163668293, 5, 0.001000
27, 157.828874599, 19.3589948842, 157.824117702, 19.3503781179, 4.25091632502e-05, 4.3872088609e-05, 0.806956953756, 4.30011736741e-05, 4.44062740513e-05, 0.815735339412, 58174.3628935, 58174.3632407, 866.701013311, 0.201553493289, 34.5418215998, 0.663696863788, 0.310041801534, 0.0228856439288, 0.00234241756628, 0.0406952916147, 0.0335493372415, 31.2876369188, 0.0347017643926, 0.233591342669, 0.0482676960431, 1.23050238723, 0, 0.001000
