\
\ strid, ra1, dec1, ra2, dec2, ra1_err, dec1_err, corr1, ra2_err, dec2_err, corr2, start_mjd, end_mjd, flux, bg, length, sigma, length_err, sigma_err, pa_err, bg_err, fit_mag_err, ap_snr, ap_mag_err, dmag, dmag_err, chi2, numfit, prob
9, 162.928653756, 10.5119734094, 162.925472298, 10.5101875081, 8.48958652609e-05, 8.24278481835e-05, 0.760090439884, 0.000101643751949, 9.64435135861e-05, 0.857168666234, 58153.4279514, 58153.4282986, 224.862905807, 17.6710160546, 12.8068295769, 0.408220707507, 0.664899671776, 0.0760891943897, 0.0209950316875, 0.239701852423, 0.178815287986, 4.87747803618, 0.222601966981, -0.0308555137988, 0.285528532587, 1.30582261592, 0, 0.000000
10, 162.806692292, 10.5075882128, 162.800904695, 10.5021522699, 0.000100572166011, 0.000101693424426, 0.977579422166, 0.000106772727837, 0.000110027453269, 0.981908762592, 58153.4279514, 58153.4282986, 417.390814318, 16.3666978546, 27.9774130433, 0.45637010099, 0.745838014742, 0.0529551031895, 0.00606176015654, 0.086815726891, 0.107296470573, 6.03567516421, 0.179886454327, -0.00919558204839, 0.209455649357, 1.31529602903, 1, 0.000000
11, 162.827846326, 10.5054011366, 162.823487305, 10.5030363891, 0.000136012346784, 0.000136000458723, 0.914126221661, 9.5593895724e-05, 9.56594983383e-05, 0.641876315556, 58153.4279514, 58153.4282986, 478.38182444, 17.6715237102, 17.4033683927, 0.411843224223, 0.84016517978, 0.0537643561156, 0.0108079116645, 0.254459760749, 0.126281883428, 6.99357526168, 0.15524766148, -0.205277580809, 0.200122338776, 2.25822810343, 2, 0.000000
12, 162.857662711, 10.5027919058, 162.854435848, 10.5018667506, 0.000390637901266, 0.00028262678723, 0.456146256571, 0.000390637903631, 0.000282626784492, 0.45614623673, 58153.4279514, 58153.4282986, 477.286835772, 19.8465219692, 11.7508288085, 2.35409420078, 2.65076041149, 0.514803392936, 0.213177064619, 0.189358363947, 0.252728704383, 1.26915993249, 0.855476269749, -0.906184411216, 0.892026594963, 1.2693124576, 2, 0.000000
13, 162.855116901, 10.4970402431, 162.849658152, 10.4987203968, 4.84429373718e-05, 4.95170041783e-05, 0.517910072706, 5.31188401404e-05, 5.18565781842e-05, 0.615941681861, 58153.4279514, 58153.4282986, 314.72074635, 19.4050049771, 19.9989431002, 0.290010341765, 0.355846816226, 0.0246275011691, 0.00475700949938, 0.0959390103988, 0.0826603200756, 6.62477200646, 0.163890350294, 0.0786549177363, 0.183555919094, 1.21621783579, 1, 0.000000
14, 162.827306632, 10.4974350217, 162.823703056, 10.4940965791, 5.0179422306e-05, 5.13734130184e-05, 0.988429450213, 2.35931537946e-05, 2.5450528969e-05, 0.945034010899, 58153.4279514, 58153.4282986, 407.752156551, 18.5636936854, 17.3072420086, 0.357228909125, 0.283150587853, 0.0175850083902, 0.00432521620339, 0.0384711033253, 0.0443204536248, 12.3897921098, 0.0876315110972, 0.589433197479, 0.098201753277, 1.30182610819, 3, 0.000000
15, 162.842578951, 10.4990813978, 162.839454978, 10.4953022542, 0.000128778540968, 0.000134378639018, 0.956737670363, 0.000183523457395, 0.000188082344969, 0.98841466244, 58153.4279514, 58153.4282986, 317.822410474, 18.9663082317, 17.3133478399, 0.335299492627, 1.15586726484, 0.0437505053958, 0.00963381682278, 0.247087607181, 0.134182668613, 7.4751206995, 0.145246645292, 0.226435031895, 0.197741185707, 0.952174252389, 0, 0.000000
16, 162.846516979, 10.4924238974, 162.843484374, 10.4963938629, 7.83666832836e-05, 7.59062109748e-05, 0.943396065373, 7.54409552228e-05, 7.49763433984e-05, 0.929955015638, 58153.4279514, 58153.4282986, 254.095625077, 20.3826397542, 17.6543611188, 0.38099015909, 0.545827970973, 0.0347113323163, 0.00695973961777, 0.0526958980528, 0.0860483270048, 5.19337725622, 0.209061685911, 0.162679911338, 0.226077648379, 1.09707804482, 0, 0.000000
17, 162.961868839, 10.49530807, 162.958251708, 10.491673556, 0.000413531784334, 0.000421809853633, 0.9135891095, 0.000413527942801, 0.000421805948701, 0.913587506485, 58153.4279514, 58153.4282986, 672.257697417, 20.1484700267, 18.0796735323, 1.45032199839, 3.03654737449, 0.443780063578, 0.0931522310763, 0.524532002863, 0.333830199619, 4.77754287583, 0.227258285897, -0.172286514444, 0.403842705377, 1.33206380922, 1, 0.000000
18, 162.87258493, 10.493002105, 162.869872884, 10.4881771343, 9.6578138462e-05, 0.000101109504358, 0.764911420501, 0.000120241405385, 0.000125717402612, 0.903676493849, 58153.4279514, 58153.4282986, 352.82506884, 19.213481394, 19.598687947, 0.412729349027, 0.803812632104, 0.0447283201564, 0.00858181970757, 0.129007655769, 0.109698280289, 7.27453654313, 0.149251598136, 0.261980076323, 0.185228918489, 1.12075121284, 0, 0.000000
19, 162.870616344, 10.4740621372, 162.867024295, 10.4840436256, 0.000209782453428, 0.000218049795233, 0.586284087017, 0.000209782451738, 0.000218049793481, 0.586284071654, 58153.4279514, 58153.4282986, 1329.91870657, 19.9250692603, 37.6458533532, 1.60680574128, 1.53469121731, 0.164430055228, 0.0160567449107, 0.06189348613, 0.101833400896, 15.1908464674, 0.0714730549801, 0.812110015492, 0.124412375293, 1.11612571864, 4, 0.000000
20, 162.942564933, 10.4843654806, 162.937621307, 10.4846422089, 0.000532876677293, 0.000487361790536, 0.122676483785, 0.000532896705345, 0.000487354891894, 0.12244296299, 58153.4279514, 58153.4282986, 282.581033066, 23.0279670851, 17.3136521138, 0.958670977575, 3.6784995131, 0.450815731961, 0.0959886597716, 0.417118916116, 0.487080580777, 2.55117811947, 0.425582281563, -0.0697906854614, 0.646813551613, 1.29474061321, 7, 0.000000
21, 162.936353552, 10.4799919714, 162.92923071, 10.4823020303, 0.000936994362345, 0.000913341326906, 0.972403717773, 0.000509851374899, 0.000496822983192, 0.646500140739, 58153.4279514, 58153.4282986, 454.639404935, 19.9918409091, 26.2260959371, 1.00046123963, 5.33778827836, 0.180665956772, 0.0252827389575, 0.205746402079, 0.26540471442, 3.3659333762, 0.322566160232, -0.293609153595, 0.417718314374, 1.36105844241, 6, 0.000000
22, 162.858868017, 10.4743879321, 162.854872984, 10.4726520057, 0.000168820010824, 0.000159825035999, 0.677244901491, 0.000168822721839, 0.000159827089954, 0.67726029866, 58153.4279514, 58153.4282986, 547.704556994, 17.6050570835, 15.2701880837, 0.985554938563, 1.18606559887, 0.154131456974, 0.0383240200466, 0.197009561762, 0.160048746928, 5.284433115, 0.205459352239, -0.112415563363, 0.260440294148, 1.10699854737, 0, 0.000000
23, 162.904130248, 10.465296301, 162.893923016, 10.4712035726, 7.06206738098e-05, 7.17216870957e-05, 0.913116725434, 0.000282143292148, 0.000276274051393, 0.999603639802, 58153.4279514, 58153.4282986, 485.811527899, 20.591101817, 41.4156704594, 0.205701121238, 1.44931867923, 0.00921791829172, 0.000803647212082, 0.0341825735568, 0.0553053974641, 6.85036927446, 0.158493091578, -0.194412818371, 0.167865264622, 1.21980376281, 0, 0.000000
24, 162.893716621, 10.4689160574, 162.889439435, 10.4668371173, 0.000273121553807, 0.000267382491735, 0.745207237099, 0.000275775371256, 0.000269305031256, 0.751643579733, 58153.4279514, 58153.4282986, 276.2373424, 22.0229971596, 16.6811672473, 0.66988309425, 1.94800618231, 0.202181666961, 0.044189378643, 0.317354312543, 0.305354578538, 2.56180050732, 0.423817624228, -0.319015019704, 0.522362706594, 1.30180090613, 4, 0.000000
25, 162.954546999, 10.4604908126, 162.951225797, 10.4577458241, 5.43193321433e-05, 5.59414106922e-05, 0.940920586415, 6.44379475402e-05, 6.66550309931e-05, 0.965010920143, 58153.4279514, 58153.4282986, 416.434621448, 16.8203048467, 15.1683720279, 0.37180433073, 0.442360255661, 0.0329739662553, 0.00764217714471, 0.186193623286, 0.08225773739, 7.00257058988, 0.155048234191, -0.19150536441, 0.175517207949, 0.989410032001, 0, 0.000000
26, 162.929308124, 10.4529978855, 162.926478559, 10.4562762021, 0.000372705085366, 0.000379365264167, 0.861112843076, 0.00037270508389, 0.000379365262774, 0.861112841897, 58153.4279514, 58153.4282986, 698.485434028, 20.069749488, 15.2907281883, 1.82930779492, 2.77137497301, 0.466991053626, 0.127628018152, 0.272550497657, 0.277039066949, 5.25961177676, 0.206428962981, 0.179477454029, 0.345490320231, 1.32648300866, 0, 0.000000
27, 162.895060714, 10.4535887487, 162.892650742, 10.455527079, 9.8322546987e-05, 9.62770738456e-05, 0.935413759546, 9.32262246589e-05, 9.07657650714e-05, 0.924730244908, 58153.4279514, 58153.4282986, 337.982364475, 16.6282740465, 10.8873620707, 0.496865834316, 0.677848868241, 0.0815974956487, 0.0254014308869, 0.357548388426, 0.156799609571, 9.1255967024, 0.118977009413, 0.410318830414, 0.196828977365, 1.14569192472, 0, 0.000000
28, 162.96497544, 10.4482788675, 162.961282766, 10.4513701274, 8.61976459138e-05, 8.38970540747e-05, 0.98402078963, 6.81119872549e-05, 6.61520949188e-05, 0.968378858404, 58153.4279514, 58153.4282986, 358.924330749, 17.1254314423, 16.9590023727, 0.406042771617, 0.55094251942, 0.0316012490875, 0.00627143144742, 0.076930224439, 0.0745086135594, 7.76507166775, 0.139823075847, 0.189755565805, 0.158436189155, 1.32331104148, 1, 0.000000
29, 162.94690721, 10.4493969777, 162.943720401, 10.451424864, 0.000115168622721, 0.000109612888961, 0.872314432317, 0.000113468436436, 0.000108202798739, 0.867321287937, 58153.4279514, 58153.4282986, 373.173445325, 19.9750685861, 13.2743657571, 0.670665909292, 0.802957276796, 0.0914354428238, 0.0257013917495, 0.151979995536, 0.1366329621, 5.1852308811, 0.209390137036, 0.0158031068915, 0.250025590331, 1.36874019053, 0, 0.000000
30, 162.944272668, 10.4520598785, 162.939775704, 10.4481036971, 0.000386394617743, 0.000391405553909, 0.953242084333, 0.000387087407433, 0.000392248129647, 0.953499170177, 58153.4279514, 58153.4282986, 354.367109875, 21.1262882854, 21.0960316268, 0.735519506078, 2.78945997731, 0.27454667669, 0.0465871275368, 0.464630167596, 0.379955658071, 4.07371472052, 0.26652239522, 0.0525766311358, 0.464112582521, 1.44428431601, 3, 0.000000
31, 162.944797605, 10.4455285453, 162.941953704, 10.4413980499, 0.00042155867875, 0.000445639720936, 0.868334323535, 0.000421558078975, 0.000445639233488, 0.868333734955, 58153.4279514, 58153.4282986, 410.541878425, 19.1758036768, 17.7343120894, 1.17066819956, 3.13339959461, 0.414280021299, 0.0881558909099, 0.337402365553, 0.368826124582, 5.34108611044, 0.203280041233, 0.426318887282, 0.421135946385, 1.23846292741, 2, 0.000000
32, 162.955464243, 10.4451303611, 162.95234619, 10.4457968265, 8.67756165387e-05, 8.1908852942e-05, 0.27381563883, 9.26934540063e-05, 8.71552698447e-05, 0.509379640662, 58153.4279514, 58153.4282986, 362.378087082, 18.3752349773, 11.1588597038, 0.478535285142, 0.629313604148, 0.0630578103164, 0.0180883271006, 0.265039254663, 0.124321525069, 7.12168162606, 0.152455032641, 0.0798280814532, 0.196719034597, 1.30200323665, 0, 0.000000
33, 162.424160967, 10.3838700973, 162.421475685, 10.3876411116, 0.000348354671579, 0.000353469777354, 0.872683447009, 0.000348356067843, 0.000353450850157, 0.872694306138, 58153.4279514, 58153.4282986, 383.485975574, 13.0520006865, 16.369017312, 0.956951373005, 2.52969144548, 0.31644016354, 0.0720931990917, 0.381442131817, 0.341443145149, 5.56490990924, 0.195104003922, 0.17532083817, 0.393254362615, 1.23388914361, 0, 0.000000
